locationId,value,latitude,longitude,date,time
5630,329.3,28.6514781,77.1473105,2021-11-05,17:30:00
5622,364.0,28.60909,77.0325413,2021-11-05,17:30:00
6357,598.0,28.674045,77.131023,2021-11-05,17:30:00
5610,457.8,28.6573814,77.1585447,2021-11-05,17:30:00
6929,348.0,28.611281,77.237738,2021-11-05,17:15:00
6934,429.0,28.498571,77.26484,2021-11-05,17:15:00
5634,272.94,28.5918245,77.2273074,2021-11-05,17:15:00
6356,329.98,28.639645,77.146262,2021-11-05,17:15:00
5586,466.0,28.5504249,77.2159377,2021-11-05,17:15:00
10486,512.0,28.684678,77.076574,2021-11-05,17:15:00
5509,426.0,28.647622,77.315809,2021-11-05,17:15:00
5627,392.25,28.5512005,77.2735737,2021-11-05,17:15:00
6957,429.0,28.58028,77.233829,2021-11-05,17:15:00
10484,294.0,28.531346,77.190156,2021-11-05,17:15:00
6931,437.0,28.5710274,77.0719006,2021-11-05,17:15:00
6358,393.0,28.636429,77.201067,2021-11-05,17:15:00
5626,441.6,28.7500499,77.1112615,2021-11-05,17:15:00
6938,464.0,28.672342,77.31526,2021-11-05,17:15:00
8239,566.0,28.530785,77.271255,2021-11-05,17:15:00
10485,415.0,28.822836,77.101981,2021-11-05,17:15:00
5541,227.97,28.7256504,77.2011573,2021-11-05,17:15:00
6932,449.0,28.815329,77.15301,2021-11-05,17:15:00
6359,347.7,28.6811736,77.3025234,2021-11-05,17:15:00
6357,598.0,28.674045,77.131023,2021-11-05,17:15:00
8915,602.0,28.699793,77.165453,2021-11-05,17:15:00
8235,622.0,28.73282,77.170633,2021-11-05,17:15:00
8917,495.0,28.695381,77.181665,2021-11-05,17:15:00
5570,308.75,28.4706914,77.1099364,2021-11-05,17:15:00
8472,384.0,28.7762,77.051074,2021-11-05,17:15:00
11603,433.0,28.656756,77.227234,2021-11-05,17:15:00
6960,393.0,28.623763,77.287209,2021-11-05,17:15:00
8365,393.0,28.56789,77.250515,2021-11-05,17:15:00
10831,509.0,28.732528,77.11992,2021-11-05,17:15:00
11607,206.8,28.588333,77.221667,2021-11-05,17:15:00
10489,373.0,28.628624,77.24106,2021-11-05,17:15:00
7044,147.0,28.563262,77.186937,2021-11-05,17:15:00
10488,332.0,28.570173,76.933762,2021-11-05,17:15:00
5630,252.5,28.6514781,77.1473105,2021-11-05,17:00:00
5622,371.9,28.60909,77.0325413,2021-11-05,17:00:00
5610,439.91,28.6573814,77.1585447,2021-11-05,17:00:00
8235,622.0,28.73282,77.170633,2021-11-05,17:00:00
5586,469.0,28.5504249,77.2159377,2021-11-05,16:45:00
5634,267.16,28.5918245,77.2273074,2021-11-05,16:45:00
5541,228.45,28.7256504,77.2011573,2021-11-05,16:45:00
10488,332.0,28.570173,76.933762,2021-11-05,16:45:00
5509,348.0,28.647622,77.315809,2021-11-05,16:45:00
6356,302.91,28.639645,77.146262,2021-11-05,16:45:00
6932,449.0,28.815329,77.15301,2021-11-05,16:45:00
5627,384.73,28.5512005,77.2735737,2021-11-05,16:45:00
10486,454.0,28.684678,77.076574,2021-11-05,16:45:00
10485,415.0,28.822836,77.101981,2021-11-05,16:45:00
6938,505.0,28.672342,77.31526,2021-11-05,16:45:00
6358,345.0,28.636429,77.201067,2021-11-05,16:45:00
6934,469.0,28.498571,77.26484,2021-11-05,16:45:00
8915,552.0,28.699793,77.165453,2021-11-05,16:45:00
8472,389.0,28.7762,77.051074,2021-11-05,16:45:00
11603,354.4,28.656756,77.227234,2021-11-05,16:45:00
8239,530.0,28.530785,77.271255,2021-11-05,16:45:00
11607,208.7,28.588333,77.221667,2021-11-05,16:45:00
7044,133.0,28.563262,77.186937,2021-11-05,16:45:00
6357,521.0,28.674045,77.131023,2021-11-05,16:45:00
6957,417.0,28.58028,77.233829,2021-11-05,16:45:00
8917,495.0,28.695381,77.181665,2021-11-05,16:45:00
6931,538.0,28.5710274,77.0719006,2021-11-05,16:45:00
10831,458.0,28.732528,77.11992,2021-11-05,16:45:00
6960,395.0,28.623763,77.287209,2021-11-05,16:45:00
10489,378.0,28.628624,77.24106,2021-11-05,16:45:00
5626,441.6,28.7500499,77.1112615,2021-11-05,16:45:00
10484,294.0,28.531346,77.190156,2021-11-05,16:45:00
5610,407.4,28.6573814,77.1585447,2021-11-05,16:30:00
5622,371.9,28.60909,77.0325413,2021-11-05,16:30:00
6359,339.1,28.6811736,77.3025234,2021-11-05,16:30:00
5630,251.3,28.6514781,77.1473105,2021-11-05,16:30:00
5541,223.61,28.7256504,77.2011573,2021-11-05,16:15:00
10485,373.0,28.822836,77.101981,2021-11-05,16:15:00
8239,530.0,28.530785,77.271255,2021-11-05,16:15:00
5626,1000.0,28.7500499,77.1112615,2021-11-05,16:15:00
8917,407.0,28.695381,77.181665,2021-11-05,16:15:00
8235,765.0,28.73282,77.170633,2021-11-05,16:15:00
8365,525.0,28.56789,77.250515,2021-11-05,16:15:00
10489,388.0,28.628624,77.24106,2021-11-05,16:15:00
6960,395.0,28.623763,77.287209,2021-11-05,16:15:00
10486,454.0,28.684678,77.076574,2021-11-05,16:15:00
8915,552.0,28.699793,77.165453,2021-11-05,16:15:00
6356,278.58,28.639645,77.146262,2021-11-05,16:15:00
8475,361.0,28.710508,77.249485,2021-11-05,16:15:00
5634,267.0,28.5918245,77.2273074,2021-11-05,16:15:00
6934,469.0,28.498571,77.26484,2021-11-05,16:15:00
10831,458.0,28.732528,77.11992,2021-11-05,16:15:00
6932,434.0,28.815329,77.15301,2021-11-05,16:15:00
5570,305.61,28.4706914,77.1099364,2021-11-05,16:15:00
6357,521.0,28.674045,77.131023,2021-11-05,16:15:00
11603,379.1,28.656756,77.227234,2021-11-05,16:15:00
5586,286.0,28.5504249,77.2159377,2021-11-05,16:15:00
6938,505.0,28.672342,77.31526,2021-11-05,16:15:00
10484,277.0,28.531346,77.190156,2021-11-05,16:15:00
6931,538.0,28.5710274,77.0719006,2021-11-05,16:15:00
6929,339.0,28.611281,77.237738,2021-11-05,16:15:00
5509,348.0,28.647622,77.315809,2021-11-05,16:15:00
10488,296.0,28.570173,76.933762,2021-11-05,16:15:00
5610,384.52,28.6573814,77.1585447,2021-11-05,16:00:00
6359,250.8,28.6811736,77.3025234,2021-11-05,16:00:00
8472,428.0,28.7762,77.051074,2021-11-05,16:00:00
6358,306.0,28.636429,77.201067,2021-11-05,16:00:00
6957,398.0,28.58028,77.233829,2021-11-05,16:00:00
7044,138.0,28.563262,77.186937,2021-11-05,16:00:00
8472,428.0,28.7762,77.051074,2021-11-05,15:45:00
10831,407.0,28.732528,77.11992,2021-11-05,15:45:00
11603,385.4,28.656756,77.227234,2021-11-05,15:45:00
6934,412.0,28.498571,77.26484,2021-11-05,15:45:00
6932,434.0,28.815329,77.15301,2021-11-05,15:45:00
5509,305.0,28.647622,77.315809,2021-11-05,15:45:00
5541,188.27,28.7256504,77.2011573,2021-11-05,15:45:00
10488,296.0,28.570173,76.933762,2021-11-05,15:45:00
6938,443.0,28.672342,77.31526,2021-11-05,15:45:00
8239,451.0,28.530785,77.271255,2021-11-05,15:45:00
5626,1000.0,28.7500499,77.1112615,2021-11-05,15:45:00
8917,407.0,28.695381,77.181665,2021-11-05,15:45:00
11607,208.5,28.588333,77.221667,2021-11-05,15:45:00
8235,765.0,28.73282,77.170633,2021-11-05,15:45:00
10484,277.0,28.531346,77.190156,2021-11-05,15:45:00
10485,373.0,28.822836,77.101981,2021-11-05,15:45:00
5627,337.83,28.5512005,77.2735737,2021-11-05,15:45:00
10486,464.0,28.684678,77.076574,2021-11-05,15:45:00
6960,477.0,28.623763,77.287209,2021-11-05,15:45:00
8475,315.0,28.710508,77.249485,2021-11-05,15:45:00
6931,467.0,28.5710274,77.0719006,2021-11-05,15:45:00
8915,552.0,28.699793,77.165453,2021-11-05,15:45:00
5634,250.54,28.5918245,77.2273074,2021-11-05,15:45:00
6356,230.05,28.639645,77.146262,2021-11-05,15:45:00
5586,0.0,28.5504249,77.2159377,2021-11-05,15:45:00
6357,432.0,28.674045,77.131023,2021-11-05,15:30:00
5630,226.6,28.6514781,77.1473105,2021-11-05,15:30:00
5622,292.8,28.60909,77.0325413,2021-11-05,15:30:00
5610,349.82,28.6573814,77.1585447,2021-11-05,15:30:00
7044,138.0,28.563262,77.186937,2021-11-05,15:30:00
6358,306.0,28.636429,77.201067,2021-11-05,15:30:00
10489,316.0,28.628624,77.24106,2021-11-05,15:15:00
8917,411.0,28.695381,77.181665,2021-11-05,15:15:00
6960,477.0,28.623763,77.287209,2021-11-05,15:15:00
5634,245.63,28.5918245,77.2273074,2021-11-05,15:15:00
6358,306.0,28.636429,77.201067,2021-11-05,15:15:00
10484,251.0,28.531346,77.190156,2021-11-05,15:15:00
6957,398.0,28.58028,77.233829,2021-11-05,15:15:00
5509,305.0,28.647622,77.315809,2021-11-05,15:15:00
8365,498.0,28.56789,77.250515,2021-11-05,15:15:00
10486,464.0,28.684678,77.076574,2021-11-05,15:15:00
7044,138.0,28.563262,77.186937,2021-11-05,15:15:00
5541,195.97,28.7256504,77.2011573,2021-11-05,15:15:00
10831,407.0,28.732528,77.11992,2021-11-05,15:15:00
5627,336.68,28.5512005,77.2735737,2021-11-05,15:15:00
6934,412.0,28.498571,77.26484,2021-11-05,15:15:00
5570,322.67,28.4706914,77.1099364,2021-11-05,15:15:00
6357,432.0,28.674045,77.131023,2021-11-05,15:15:00
6356,215.45,28.639645,77.146262,2021-11-05,15:15:00
5626,395.9,28.7500499,77.1112615,2021-11-05,15:15:00
8472,428.0,28.7762,77.051074,2021-11-05,15:15:00
6938,443.0,28.672342,77.31526,2021-11-05,15:15:00
11607,169.3,28.588333,77.221667,2021-11-05,15:15:00
6359,214.1,28.6811736,77.3025234,2021-11-05,15:15:00
10485,349.0,28.822836,77.101981,2021-11-05,15:15:00
6929,294.0,28.611281,77.237738,2021-11-05,15:15:00
8239,451.0,28.530785,77.271255,2021-11-05,15:15:00
11603,344.5,28.656756,77.227234,2021-11-05,15:15:00
6932,345.0,28.815329,77.15301,2021-11-05,15:15:00
8235,632.0,28.73282,77.170633,2021-11-05,15:15:00
5610,318.74,28.6573814,77.1585447,2021-11-05,15:00:00
5622,281.0,28.60909,77.0325413,2021-11-05,15:00:00
6359,214.1,28.6811736,77.3025234,2021-11-05,15:00:00
5630,252.6,28.6514781,77.1473105,2021-11-05,15:00:00
8915,575.0,28.699793,77.165453,2021-11-05,14:45:00
6358,275.0,28.636429,77.201067,2021-11-05,14:45:00
5626,395.9,28.7500499,77.1112615,2021-11-05,14:45:00
5650,305.7,28.5627763,77.1180053,2021-11-05,14:45:00
5634,221.56,28.5918245,77.2273074,2021-11-05,14:45:00
6960,370.0,28.623763,77.287209,2021-11-05,14:45:00
8917,411.0,28.695381,77.181665,2021-11-05,14:45:00
5627,327.09,28.5512005,77.2735737,2021-11-05,14:45:00
10485,349.0,28.822836,77.101981,2021-11-05,14:45:00
11607,169.1,28.588333,77.221667,2021-11-05,14:45:00
6957,343.0,28.58028,77.233829,2021-11-05,14:45:00
8239,339.0,28.530785,77.271255,2021-11-05,14:45:00
6934,361.0,28.498571,77.26484,2021-11-05,14:45:00
8235,632.0,28.73282,77.170633,2021-11-05,14:45:00
10831,423.0,28.732528,77.11992,2021-11-05,14:45:00
6932,345.0,28.815329,77.15301,2021-11-05,14:45:00
5541,228.46,28.7256504,77.2011573,2021-11-05,14:45:00
6357,365.0,28.674045,77.131023,2021-11-05,14:45:00
6929,278.0,28.611281,77.237738,2021-11-05,14:45:00
10488,315.0,28.570173,76.933762,2021-11-05,14:45:00
10484,251.0,28.531346,77.190156,2021-11-05,14:45:00
5509,319.0,28.647622,77.315809,2021-11-05,14:45:00
6931,315.0,28.5710274,77.0719006,2021-11-05,14:45:00
7044,136.0,28.563262,77.186937,2021-11-05,14:45:00
8475,304.0,28.710508,77.249485,2021-11-05,14:45:00
6356,207.0,28.639645,77.146262,2021-11-05,14:45:00
10489,291.0,28.628624,77.24106,2021-11-05,14:45:00
8472,396.0,28.7762,77.051074,2021-11-05,14:45:00
5610,296.65,28.6573814,77.1585447,2021-11-05,14:30:00
5630,238.3,28.6514781,77.1473105,2021-11-05,14:30:00
5622,281.0,28.60909,77.0325413,2021-11-05,14:30:00
6938,310.0,28.672342,77.31526,2021-11-05,14:15:00
7044,136.0,28.563262,77.186937,2021-11-05,14:15:00
8235,643.0,28.73282,77.170633,2021-11-05,14:15:00
5634,201.1,28.5918245,77.2273074,2021-11-05,14:15:00
6960,370.0,28.623763,77.287209,2021-11-05,14:15:00
10486,425.0,28.684678,77.076574,2021-11-05,14:15:00
5509,319.0,28.647622,77.315809,2021-11-05,14:15:00
8917,301.0,28.695381,77.181665,2021-11-05,14:15:00
10485,329.0,28.822836,77.101981,2021-11-05,14:15:00
11607,157.0,28.588333,77.221667,2021-11-05,14:15:00
6957,343.0,28.58028,77.233829,2021-11-05,14:15:00
10484,235.0,28.531346,77.190156,2021-11-05,14:15:00
6358,275.0,28.636429,77.201067,2021-11-05,14:15:00
8239,339.0,28.530785,77.271255,2021-11-05,14:15:00
6931,315.0,28.5710274,77.0719006,2021-11-05,14:15:00
5626,281.5,28.7500499,77.1112615,2021-11-05,14:15:00
8365,482.0,28.56789,77.250515,2021-11-05,14:15:00
5570,239.46,28.4706914,77.1099364,2021-11-05,14:15:00
6929,278.0,28.611281,77.237738,2021-11-05,14:15:00
11603,320.3,28.656756,77.227234,2021-11-05,14:15:00
10489,285.0,28.628624,77.24106,2021-11-05,14:15:00
8915,575.0,28.699793,77.165453,2021-11-05,14:15:00
6356,196.4,28.639645,77.146262,2021-11-05,14:15:00
6934,361.0,28.498571,77.26484,2021-11-05,14:15:00
10831,423.0,28.732528,77.11992,2021-11-05,14:15:00
5541,256.52,28.7256504,77.2011573,2021-11-05,14:15:00
6357,365.0,28.674045,77.131023,2021-11-05,14:15:00
6932,324.0,28.815329,77.15301,2021-11-05,14:15:00
5610,268.58,28.6573814,77.1585447,2021-11-05,14:00:00
6938,296.0,28.672342,77.31526,2021-11-05,13:45:00
8235,643.0,28.73282,77.170633,2021-11-05,13:45:00
6359,217.7,28.6811736,77.3025234,2021-11-05,13:45:00
6931,271.0,28.5710274,77.0719006,2021-11-05,13:45:00
6929,277.0,28.611281,77.237738,2021-11-05,13:45:00
10488,331.0,28.570173,76.933762,2021-11-05,13:45:00
10831,340.0,28.732528,77.11992,2021-11-05,13:45:00
5541,203.22,28.7256504,77.2011573,2021-11-05,13:45:00
8475,291.0,28.710508,77.249485,2021-11-05,13:45:00
6934,331.0,28.498571,77.26484,2021-11-05,13:45:00
6356,188.58,28.639645,77.146262,2021-11-05,13:45:00
8915,525.0,28.699793,77.165453,2021-11-05,13:45:00
10489,284.0,28.628624,77.24106,2021-11-05,13:45:00
5634,198.56,28.5918245,77.2273074,2021-11-05,13:45:00
8239,296.0,28.530785,77.271255,2021-11-05,13:45:00
5622,258.2,28.60909,77.0325413,2021-11-05,13:45:00
6957,278.0,28.58028,77.233829,2021-11-05,13:45:00
11607,148.1,28.588333,77.221667,2021-11-05,13:45:00
10485,329.0,28.822836,77.101981,2021-11-05,13:45:00
8472,414.0,28.7762,77.051074,2021-11-05,13:45:00
8917,301.0,28.695381,77.181665,2021-11-05,13:45:00
5627,284.97,28.5512005,77.2735737,2021-11-05,13:45:00
6960,310.0,28.623763,77.287209,2021-11-05,13:45:00
10486,392.0,28.684678,77.076574,2021-11-05,13:45:00
5626,281.5,28.7500499,77.1112615,2021-11-05,13:45:00
5586,248.0,28.5504249,77.2159377,2021-11-05,13:45:00
5570,213.36,28.4706914,77.1099364,2021-11-05,13:45:00
10484,235.0,28.531346,77.190156,2021-11-05,13:45:00
5509,283.0,28.647622,77.315809,2021-11-05,13:30:00
6358,181.0,28.636429,77.201067,2021-11-05,13:30:00
5610,261.7,28.6573814,77.1585447,2021-11-05,13:30:00
6357,278.0,28.674045,77.131023,2021-11-05,13:30:00
7044,121.0,28.563262,77.186937,2021-11-05,13:30:00
10485,284.0,28.822836,77.101981,2021-11-05,13:15:00
11607,164.9,28.588333,77.221667,2021-11-05,13:15:00
6957,278.0,28.58028,77.233829,2021-11-05,13:15:00
5626,209.6,28.7500499,77.1112615,2021-11-05,13:15:00
6932,279.0,28.815329,77.15301,2021-11-05,13:15:00
5630,111.9,28.6514781,77.1473105,2021-11-05,13:15:00
6934,331.0,28.498571,77.26484,2021-11-05,13:15:00
10831,340.0,28.732528,77.11992,2021-11-05,13:15:00
10484,246.0,28.531346,77.190156,2021-11-05,13:15:00
6929,277.0,28.611281,77.237738,2021-11-05,13:15:00
6931,271.0,28.5710274,77.0719006,2021-11-05,13:15:00
8235,361.0,28.73282,77.170633,2021-11-05,13:15:00
8472,414.0,28.7762,77.051074,2021-11-05,13:15:00
6359,213.6,28.6811736,77.3025234,2021-11-05,13:15:00
5570,213.4,28.4706914,77.1099364,2021-11-05,13:15:00
6356,200.23,28.639645,77.146262,2021-11-05,13:15:00
10489,281.0,28.628624,77.24106,2021-11-05,13:15:00
5509,283.0,28.647622,77.315809,2021-11-05,13:15:00
11603,241.1,28.656756,77.227234,2021-11-05,13:15:00
6938,296.0,28.672342,77.31526,2021-11-05,13:15:00
8475,291.0,28.710508,77.249485,2021-11-05,13:15:00
8915,525.0,28.699793,77.165453,2021-11-05,13:15:00
5541,174.92,28.7256504,77.2011573,2021-11-05,13:15:00
6960,310.0,28.623763,77.287209,2021-11-05,13:15:00
10488,277.0,28.570173,76.933762,2021-11-05,13:15:00
10486,392.0,28.684678,77.076574,2021-11-05,13:15:00
5586,247.0,28.5504249,77.2159377,2021-11-05,13:15:00
5627,264.57,28.5512005,77.2735737,2021-11-05,13:15:00
8365,583.0,28.56789,77.250515,2021-11-05,13:15:00
7044,113.0,28.563262,77.186937,2021-11-05,13:00:00
6358,242.0,28.636429,77.201067,2021-11-05,13:00:00
6357,249.0,28.674045,77.131023,2021-11-05,13:00:00
8235,361.0,28.73282,77.170633,2021-11-05,13:00:00
6359,213.6,28.6811736,77.3025234,2021-11-05,13:00:00
5622,248.8,28.60909,77.0325413,2021-11-05,13:00:00
6358,242.0,28.636429,77.201067,2021-11-05,12:45:00
6356,227.62,28.639645,77.146262,2021-11-05,12:45:00
5626,209.6,28.7500499,77.1112615,2021-11-05,12:45:00
8475,280.0,28.710508,77.249485,2021-11-05,12:45:00
11607,204.1,28.588333,77.221667,2021-11-05,12:45:00
8915,266.0,28.699793,77.165453,2021-11-05,12:45:00
10488,277.0,28.570173,76.933762,2021-11-05,12:45:00
7044,113.0,28.563262,77.186937,2021-11-05,12:45:00
6934,284.0,28.498571,77.26484,2021-11-05,12:45:00
6357,249.0,28.674045,77.131023,2021-11-05,12:45:00
11603,178.6,28.656756,77.227234,2021-11-05,12:45:00
5509,263.0,28.647622,77.315809,2021-11-05,12:45:00
8472,335.0,28.7762,77.051074,2021-11-05,12:45:00
10484,246.0,28.531346,77.190156,2021-11-05,12:45:00
8917,265.0,28.695381,77.181665,2021-11-05,12:45:00
5634,202.91,28.5918245,77.2273074,2021-11-05,12:45:00
5627,272.03,28.5512005,77.2735737,2021-11-05,12:45:00
6929,262.0,28.611281,77.237738,2021-11-05,12:45:00
6960,265.0,28.623763,77.287209,2021-11-05,12:45:00
6938,287.0,28.672342,77.31526,2021-11-05,12:45:00
5586,247.0,28.5504249,77.2159377,2021-11-05,12:45:00
10831,291.0,28.732528,77.11992,2021-11-05,12:45:00
5541,184.84,28.7256504,77.2011573,2021-11-05,12:45:00
6932,279.0,28.815329,77.15301,2021-11-05,12:45:00
5610,256.96,28.6573814,77.1585447,2021-11-05,12:30:00
5622,248.8,28.60909,77.0325413,2021-11-05,12:30:00
5630,114.0,28.6514781,77.1473105,2021-11-05,12:30:00
7044,113.0,28.563262,77.186937,2021-11-05,12:15:00
8365,271.0,28.56789,77.250515,2021-11-05,12:15:00
5650,198.94,28.5627763,77.1180053,2021-11-05,12:15:00
8475,280.0,28.710508,77.249485,2021-11-05,12:15:00
5627,265.92,28.5512005,77.2735737,2021-11-05,12:15:00
6960,265.0,28.623763,77.287209,2021-11-05,12:15:00
6356,229.0,28.639645,77.146262,2021-11-05,12:15:00
8235,276.0,28.73282,77.170633,2021-11-05,12:15:00
8915,266.0,28.699793,77.165453,2021-11-05,12:15:00
11607,214.3,28.588333,77.221667,2021-11-05,12:15:00
5541,204.7,28.7256504,77.2011573,2021-11-05,12:15:00
6932,239.0,28.815329,77.15301,2021-11-05,12:15:00
6938,287.0,28.672342,77.31526,2021-11-05,12:15:00
10831,291.0,28.732528,77.11992,2021-11-05,12:15:00
11603,217.8,28.656756,77.227234,2021-11-05,12:15:00
6934,284.0,28.498571,77.26484,2021-11-05,12:15:00
6931,244.0,28.5710274,77.0719006,2021-11-05,12:15:00
6357,249.0,28.674045,77.131023,2021-11-05,12:15:00
10486,344.0,28.684678,77.076574,2021-11-05,12:15:00
5626,169.3,28.7500499,77.1112615,2021-11-05,12:15:00
5509,263.0,28.647622,77.315809,2021-11-05,12:15:00
6957,262.0,28.58028,77.233829,2021-11-05,12:15:00
10488,238.0,28.570173,76.933762,2021-11-05,12:15:00
6929,262.0,28.611281,77.237738,2021-11-05,12:15:00
10485,244.0,28.822836,77.101981,2021-11-05,12:15:00
8472,335.0,28.7762,77.051074,2021-11-05,12:15:00
5634,235.78,28.5918245,77.2273074,2021-11-05,12:15:00
10484,251.0,28.531346,77.190156,2021-11-05,12:15:00
8239,260.0,28.530785,77.271255,2021-11-05,12:15:00
8235,276.0,28.73282,77.170633,2021-11-05,12:00:00
5630,158.5,28.6514781,77.1473105,2021-11-05,12:00:00
5610,234.86,28.6573814,77.1585447,2021-11-05,12:00:00
5634,229.34,28.5918245,77.2273074,2021-11-05,11:45:00
5626,169.3,28.7500499,77.1112615,2021-11-05,11:45:00
5627,270.69,28.5512005,77.2735737,2021-11-05,11:45:00
6357,245.0,28.674045,77.131023,2021-11-05,11:45:00
8915,237.0,28.699793,77.165453,2021-11-05,11:45:00
11607,185.3,28.588333,77.221667,2021-11-05,11:45:00
10831,254.0,28.732528,77.11992,2021-11-05,11:45:00
6929,261.0,28.611281,77.237738,2021-11-05,11:45:00
10485,244.0,28.822836,77.101981,2021-11-05,11:45:00
5509,276.0,28.647622,77.315809,2021-11-05,11:45:00
6356,210.91,28.639645,77.146262,2021-11-05,11:45:00
8472,288.0,28.7762,77.051074,2021-11-05,11:45:00
10489,282.0,28.628624,77.24106,2021-11-05,11:45:00
8475,265.0,28.710508,77.249485,2021-11-05,11:45:00
6938,282.0,28.672342,77.31526,2021-11-05,11:45:00
6931,229.0,28.5710274,77.0719006,2021-11-05,11:45:00
10484,251.0,28.531346,77.190156,2021-11-05,11:45:00
11603,242.3,28.656756,77.227234,2021-11-05,11:45:00
10488,238.0,28.570173,76.933762,2021-11-05,11:45:00
5541,169.3,28.7256504,77.2011573,2021-11-05,11:45:00
6932,239.0,28.815329,77.15301,2021-11-05,11:45:00
6934,250.0,28.498571,77.26484,2021-11-05,11:45:00
8239,250.0,28.530785,77.271255,2021-11-05,11:45:00
6957,243.0,28.58028,77.233829,2021-11-05,11:45:00
8917,245.0,28.695381,77.181665,2021-11-05,11:45:00
6960,266.0,28.623763,77.287209,2021-11-05,11:45:00
6359,201.8,28.6811736,77.3025234,2021-11-05,11:30:00
5650,209.51,28.5627763,77.1180053,2021-11-05,11:30:00
5610,217.91,28.6573814,77.1585447,2021-11-05,11:30:00
7044,113.0,28.563262,77.186937,2021-11-05,11:30:00
5630,156.4,28.6514781,77.1473105,2021-11-05,11:30:00
5622,224.5,28.60909,77.0325413,2021-11-05,11:30:00
6934,250.0,28.498571,77.26484,2021-11-05,11:15:00
10485,230.0,28.822836,77.101981,2021-11-05,11:15:00
6957,243.0,28.58028,77.233829,2021-11-05,11:15:00
5627,263.38,28.5512005,77.2735737,2021-11-05,11:15:00
8235,272.0,28.73282,77.170633,2021-11-05,11:15:00
5541,439.02,28.7256504,77.2011573,2021-11-05,11:15:00
6960,266.0,28.623763,77.287209,2021-11-05,11:15:00
5650,207.21,28.5627763,77.1180053,2021-11-05,11:15:00
5570,212.07,28.4706914,77.1099364,2021-11-05,11:15:00
11607,141.1,28.588333,77.221667,2021-11-05,11:15:00
5626,165.4,28.7500499,77.1112615,2021-11-05,11:15:00
5509,276.0,28.647622,77.315809,2021-11-05,11:15:00
6931,229.0,28.5710274,77.0719006,2021-11-05,11:15:00
10488,222.0,28.570173,76.933762,2021-11-05,11:15:00
11603,365.1,28.656756,77.227234,2021-11-05,11:15:00
10831,254.0,28.732528,77.11992,2021-11-05,11:15:00
8917,254.0,28.695381,77.181665,2021-11-05,11:15:00
6356,217.28,28.639645,77.146262,2021-11-05,11:15:00
6932,234.0,28.815329,77.15301,2021-11-05,11:15:00
8365,248.0,28.56789,77.250515,2021-11-05,11:15:00
8475,265.0,28.710508,77.249485,2021-11-05,11:15:00
6938,282.0,28.672342,77.31526,2021-11-05,11:15:00
10489,293.0,28.628624,77.24106,2021-11-05,11:15:00
8239,250.0,28.530785,77.271255,2021-11-05,11:15:00
5586,238.0,28.5504249,77.2159377,2021-11-05,11:15:00
6359,265.2,28.6811736,77.3025234,2021-11-05,11:15:00
